frame,gpsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle
1,36,0.17773,120,0.487682,174.66,-0.18,4,0.02,-0.487,-7.945,-11.675,0.64,-2.68,0,0,5.83
2,36,0.177729,120,0.487682,175.92,0.1,4,0.65,1.897,3.945,-17.044,0.31,-2.58,0,0.67,6.07
3,36,0.177728,120,0.487682,176.25,-0.01,4,0.45,-5.394,4.783,11.492,0.48,-2.34,0,0.44,5.85
4,36,0.177727,120,0.487682,176.65,-0.03,4,0.47,2.455,0.587,-2.801,0.79,-2.32,0.01,0.52,5.8
5,36,0.177726,120,0.487682,176.93,-0.18,4,0.69,2.046,-2.167,-16.404,0.97,-2.24,0.02,0.46,5.51
6,36,0.177726,120,0.487682,177.12,1.02,4,0.53,4.193,-5.917,-2.04,0.62,-2.32,0.02,0.6,5.55
7,36,0.177725,120,0.487682,177.35,0.46,4,0.53,-2.471,5.439,-11.518,0.81,-2.43,0.02,0.56,5.38
8,36,0.177724,120,0.487682,177.58,-0.12,4,0.64,1.665,-4.844,-17.912,0.96,-2.73,0.02,0.57,5.31
9,36,0.177723,120,0.487682,177.67,0.47,4,0.57,-7.118,-2.056,-17.513,0.99,-2.62,0.02,0.57,5.49
10,36,0.177722,120,0.487682,177.89,-0.26,4,0.52,0.181,0.433,-17.403,1.13,-2.27,0.01,0.53,5.58
11,36,0.177721,120,0.487682,178.04,-0.26,4,0.57,0.889,0.733,-16.424,0.99,-2.47,0.02,0.64,5.54
12,36,0.17772,120,0.487682,178.11,-0.29,4,0.54,4.369,-4.953,5.716,1.04,-2.51,0.01,0.66,5.64
13,36,0.177719,120,0.487682,178.24,0.29,4,0.57,-5.51,4.543,-0.487,1.25,-2.48,0.01,0.44,6.06
14,36,0.177718,120,0.487682,178.33,0.69,4,0.58,-5.579,7.557,-12.999,1.01,-2.59,0.01,0.59,6.15
15,36,0.177717,120,0.487682,178.27,0.33,4,0.52,-4.525,3.871,-13.9,1.01,-2.89,0.01,0.53,6.08
16,36,0.177716,120,0.487682,178.36,-0.12,4,0.58,2.219,-8.589,-18.088,0.81,-2.58,0.01,0.51,6.06
17,36,0.177715,120,0.487682,178.31,0.25,4,0.56,-3.822,1.636,-17.235,0.68,-2.77,0.01,0.52,6.08
18,36,0.177714,120,0.487682,178.39,0.16,4,0.58,2.773,-6.258,-4.082,0.55,-2.99,0.01,0.59,6.2
19,36,0.177713,120,0.487682,178.41,-0.42,4,0.61,-2.901,9.436,-16.362,0.46,-2.8,0.01,0.41,6.56
20,36,0.177713,120,0.487682,178.48,0.18,4,0.66,6.859,-4.812,6.913,0.24,-2.84,0.01,0.66,6.89
21,36,0.177712,120,0.487682,178.54,0.05,4,0.64,0.606,3.203,-17.094,0.35,-2.46,0.01,0.66,7.16
22,36,0.177711,120,0.487682,178.58,0.08,4,0.69,1.65,5.486,-4.188,0.49,-2.24,0.01,0.69,6.97
23,36,0.17771,120,0.487682,178.56,0.13,4,0.71,-0.026,-3.289,11.598,0.62,-2.29,0.01,0.7,6.58
24,36,0.177709,120,0.487682,178.66,0.14,4,0.71,0.968,-0.79,-5.178,0.65,-2.08,0.01,0.69,6.27
25,36,0.177708,120,0.487682,178.72,0.43,4,0.74,-1.898,-3.271,-17.789,0.59,-2.07,0.01,0.74,6.14
26,36,0.177707,120,0.487682,178.81,0.13,4,0.7,-2.081,-5.644,9.262,0.59,-2.16,0.01,0.69,6.07
27,36,0.177706,120,0.487682,178.88,0.11,4,0.78,-3.226,8.287,-16.538,0.67,-2.19,0.01,0.75,6.05
28,36,0.177705,120,0.487682,178.93,0.2,4,0.76,-0.435,-3.156,7.128,0.76,-2.38,0.01,0.77,6.11
29,36,0.177704,120,0.487682,179.02,0.17,4,0.72,3.778,3.474,-17.148,0.91,-2.64,0.01,0.75,6.02
30,36,0.177703,120,0.487682,179.08,0.32,4,0.71,-3.034,1.918,11.61,0.83,-3.08,0.01,0.68,5.97
31,36,0.177702,120,0.487682,179.22,0.17,4,0.71,2.527,-2.008,-15.726,0.77,-2.97,0,0.73,5.93
32,36,0.177701,120,0.487682,179.14,-0.05,4,0.77,-1.051,4.817,-13.57,0.66,-3.23,0.01,0.77,5.78
33,36,0.1777,120,0.487682,179.24,0.21,4,0.75,2.744,-7.301,3.318,0.84,-2.99,0,0.82,5.73
34,36,0.1777,120,0.487682,179.31,0.1,4,0.76,-0.95,5.195,-16.909,1.04,-2.7,0,0.75,5.75
35,36,0.177699,120,0.487682,179.28,-0.24,4,0.77,0.898,1.015,-17.361,1.11,-3.59,0,0.84,5.66
36,36,0.177698,120,0.487682,179.21,-0.01,4,0.75,1.46,1.139,-17.361,1.22,-4.29,0.01,0.75,5.4
37,36,0.177697,120,0.487682,179.24,0.17,4,0.72,-1.963,4.085,-17.028,1.17,-4.78,0,0.7,5
38,36,0.177696,120,0.487682,179.26,0.19,4,0.72,0.954,-1.795,-17.584,0.97,-5.05,0,0.64,4.81
39,36,0.177695,120,0.487682,179.16,-0.35,4,0.75,-5.32,4.882,-16.917,0.87,-5.22,0,0.7,4.95
40,36,0.177694,120,0.487682,179.05,-0.18,4,0.75,-6.969,2.844,-17.08,0.73,-5.11,0.01,0.66,5.22
41,36,0.177693,120,0.487682,178.95,-0.07,4,0.74,0.141,-1.132,-10.8,0.53,-4.22,0.01,0.76,5.27
42,36,0.177692,120,0.487682,178.83,-0.34,4,0.76,3.265,-5.274,0.054,0.52,-4.08,0.01,0.75,5.23
43,36,0.177691,120,0.487682,178.73,-0.07,4,0.8,-5.269,-2.701,-17.625,0.52,-3.7,0.01,0.79,5.18
44,36,0.17769,120,0.487683,178.62,-0.07,4,0.76,-1.28,-0.04,-12.965,0.59,-3.92,0.01,0.82,4.94
45,36,0.177689,120,0.487683,178.69,-0.02,4,0.77,1.828,0.918,4.789,0.6,-3.53,0.01,0.88,4.79
46,36,0.177688,120,0.487683,178.55,-0.18,4,0.77,-1.396,1.78,-17.252,0.69,-2.92,0.01,0.79,4.78
47,36,0.177687,120,0.487683,178.49,-0.18,4,0.8,4.52,-0.012,0.387,0.78,-3.21,0.01,0.8,4.71
48,36,0.177686,120,0.487683,178.45,0.01,4,0.81,1.639,-0.35,-6.032,0.59,-2.6,0.02,0.75,4.53
49,36,0.177685,120,0.487683,178.52,0.03,4,0.8,5.064,2.022,10.655,0.4,-3.1,0.02,0.77,4.4
50,36,0.177684,120,0.487683,178.54,-0.16,4,0.77,-5.282,1.541,-17.251,0.43,-3.11,0.01,0.73,4.33
51,36,0.177683,120,0.487683,178.48,-0.13,4,0.78,-1.541,3.917,-3.814,0.38,-3.05,0.01,0.77,4.22
52,36,0.177683,120,0.487683,178.51,-0.17,4,0.82,-7.156,0.512,-17.319,0.34,-2.98,0.02,0.78,3.96
53,36,0.177682,120,0.487683,178.48,-0.15,4,0.85,-2.127,2.132,-6.326,0.12,-2.96,0.02,0.83,4.02
54,36,0.177681,120,0.487683,178.59,0.05,4,0.85,1.592,-0.685,-17,0.13,-2.88,0.02,0.86,4.12
55,36,0.17768,120,0.487683,178.67,-0.06,4,0.83,-3.852,1.332,-17.295,0.14,-3.21,0.01,0.8,4.19
56,36,0.177679,120,0.487683,178.79,0.15,4,0.89,5.246,2.55,-17.227,0.06,-2.83,0.01,1,3.93
57,36,0.177678,120,0.487683,178.92,0.46,4,0.87,1.858,-7.408,-4.925,0.09,-2.49,0.01,0.87,3.89
58,36,0.177677,120,0.487683,178.94,0.14,4,0.81,-7.333,4.929,-4.232,-0.03,-2.44,0.01,0.71,3.76
59,36,0.177676,120,0.487683,178.91,-0.44,4,0.58,-1.677,-3.054,9.092,-0.19,-1.79,0.01,0.56,3.33
60,36,0.177675,120,0.487683,178.88,0.19,4,0.38,12.279,-11.953,-17.953,-0.09,-2.51,0,0.44,2.84
61,36,0.177674,120,0.487683,179.01,0.45,4,0.74,-2.953,9.79,10.985,-0.02,-2.11,0.01,0.61,2.46
62,36,0.177673,120,0.487683,178.92,0.2,4,0.93,-7.365,9.757,-17.035,-0.3,-2.23,0.01,0.59,2.18
63,36,0.177672,120,0.487683,178.79,-0.44,4,0.82,-1.794,-4.783,-7.619,-0.4,-2.41,0.01,0.72,2.07
64,36,0.177671,120,0.487683,178.75,-0.05,4,0.69,-0.045,1.423,-17.316,-0.55,-2.19,0.01,0.68,2.15
65,36,0.17767,120,0.487683,178.82,-0.07,4,0.66,4.733,0.084,-17.321,-0.53,-2.04,0.01,0.69,2.01
66,36,0.17767,120,0.487683,178.66,-0.37,4,0.64,1.786,-3.528,-0.672,-0.61,-2.84,0.01,0.61,1.95
67,36,0.177669,120,0.487683,178.47,-0.08,4,0.77,2.648,4.196,-7.689,-0.72,-2.91,0.01,0.66,2.11
68,36,0.177668,120,0.487683,178.37,0.19,4,0.9,-6.91,1.597,-17.418,-0.91,-3.05,0.02,0.85,2.27
69,36,0.177667,120,0.487683,178.34,0.16,4,0.91,-0.495,-2.374,12.627,-0.84,-3.17,0.02,0.88,2.43
70,36,0.177666,120,0.487683,178.41,0.34,4,0.81,8.023,0.469,-15.666,-0.84,-2.83,0.02,0.96,2.63
71,36,0.177665,120,0.487683,178.54,-0.05,4,0.8,1.292,-4.775,-17.595,-0.9,-2.93,0.02,0.91,2.82
72,36,0.177664,120,0.487683,178.63,0.19,4,0.78,3.023,-3.357,-17.527,-0.66,-2.75,0.01,0.87,3.06
73,36,0.177663,120,0.487683,178.76,0.16,4,0.89,6.248,-1.22,-15.7,-0.57,-2.8,0.01,0.92,3.32
74,36,0.177662,120,0.487683,178.82,0.12,4,0.96,-6.945,2.327,0.477,-0.71,-2.92,0.01,0.88,3.54
75,36,0.177661,120,0.487683,178.81,0.02,4,0.9,-2.691,-0.758,9.343,-0.78,-2.82,0.01,0.9,3.66
76,36,0.17766,120,0.487683,178.99,0.07,4,0.89,3.869,1.128,-12.459,-0.85,-2.7,0.01,0.9,3.68
77,36,0.177659,120,0.487683,179.07,0.24,4,0.87,-7.582,-2.413,7.841,-0.84,-2.56,0.01,0.78,3.77
78,36,0.177658,120,0.487683,179.27,0.02,4,0.81,5.577,-1.162,-17.394,-0.87,-2.5,0.01,0.74,3.86
79,36,0.177657,120,0.487683,179.3,-0.13,4,0.71,5.219,2.583,-17.124,-1.03,-2.52,0,0.75,4.12
80,36,0.177656,120,0.487683,179.35,0.41,4,0.7,2.923,-1.635,-17.49,-0.93,-2.7,0,0.69,4.44
81,36,0.177655,120,0.487683,179.57,0.19,4,0.69,4.026,-5.42,3.239,-0.82,-2.9,0,0.74,4.7
82,36,0.177654,120,0.487683,179.64,0.09,4,0.69,3.652,-3.464,-17.68,-0.61,-3.26,0,0.71,4.91
83,36,0.177653,120,0.487683,179.59,0.21,4,0.75,-1.907,-0.674,-17.505,-0.56,-3.74,0,0.78,5.12
84,36,0.177652,120,0.487683,179.61,0.3,4,0.8,-1.737,2.189,-17.241,-0.46,-3.82,0,0.75,5.41
85,36,0.177652,120,0.487683,179.67,0.25,4,0.74,-0.899,1.277,-17.317,-0.28,-4.19,0,0.96,5.43
86,36,0.177651,120,0.487683,179.52,0.1,4,0.77,3.927,-3.582,-17.761,-0.16,-3.58,0,0.74,5.39
87,36,0.17765,120,0.487683,179.57,0.41,4,0.78,-5.273,0.211,6.661,-0.39,-3.08,0,0.72,5.33
88,36,0.177649,120,0.487683,179.44,0.15,4,0.75,6.057,-4.307,-7.611,-0.58,-3.06,0,0.79,5.21
89,36,0.177648,120,0.487683,179.32,0.18,4,0.77,-3.199,-4.211,14.561,-0.58,-2.93,0,0.79,5.01
90,36,0.177647,120,0.487684,179.12,0.3,4,0.78,6.42,3.064,-17.114,-0.4,-3.57,0,0.89,4.84
91,36,0.177646,120,0.487684,178.97,0.17,4,0.83,3.988,1.32,-17.283,-0.33,-4.2,0.01,0.72,4.58
92,36,0.177645,120,0.487684,178.9,-0.02,4,0.77,1.935,2.53,-17.199,-0.43,-4.14,0.01,0.86,4.38
93,36,0.177644,120,0.487684,179,0.16,4,0.76,2.474,0.723,-17.334,-0.35,-3.64,0.01,0.75,4.23
94,36,0.177643,120,0.487684,179.07,0.07,4,0.74,0.109,-2.11,-17.544,-0.31,-4,0.01,0.75,3.98
95,36,0.177642,120,0.487684,179.22,0.12,4,0.76,-4.252,4.681,-1.785,-0.49,-3.74,0.01,0.72,3.93
96,36,0.177641,120,0.487684,179.28,0.12,4,0.78,0.033,-3.072,13.764,-0.69,-3.41,0,0.8,3.72
97,36,0.17764,120,0.487684,179.5,0.16,4,0.77,5.091,-0.104,-17.341,-0.64,-3.03,0,0.64,3.59
98,36,0.17764,120,0.487683,179.79,0.09,4,0.77,1.312,2.039,-17.245,-0.76,-2.98,0,0.72,3.67
99,36,0.177639,120,0.487683,179.78,-0.05,4,0.77,4.754,-0.26,-17.331,-0.89,-3.36,0,0.84,3.4
100,36,0.177638,120,0.487683,179.88,0.16,4,0.77,-0.402,-0.98,8.245,-0.68,-3.46,0,0.8,3.59
101,36,0.177637,120,0.487683,179.95,0.32,4,0.77,-0.594,3.964,7.482,-0.64,-3.36,0,0.67,3.88
102,36,0.177636,120,0.487683,180,-0.07,4,0.78,-9.535,2.409,-17.329,-0.63,-3.43,-0.01,0.68,4.26
103,36,0.177635,120,0.487683,179.91,0.12,4,0.76,-2.27,0.024,-17.441,-0.73,-3.34,0,0.78,4.61
104,36,0.177634,120,0.487683,179.93,0.24,4,0.76,-6.709,4.445,-17.124,-0.76,-3.34,0,0.84,4.99
105,36,0.177633,120,0.487683,179.98,0.24,4,0.8,-2.882,5.354,-5.642,-0.59,-2.96,0,0.83,5.2
106,36,0.177632,120,0.487683,180.11,0.12,4,0.83,-3.62,-3.264,-14.307,-0.38,-2.93,-0.01,0.88,5.35
107,36,0.177631,120,0.487683,180.18,0.05,4,0.78,2.068,1.09,-17.239,-0.18,-3.09,-0.01,0.92,5.37
108,36,0.17763,120,0.487683,180.13,0.56,4,0.77,0.011,2.932,-1.507,0.05,-2.95,-0.01,0.95,5.35
109,36,0.177629,120,0.487683,180.15,0.33,4,0.77,1.648,2.396,3.731,0.28,-3,-0.01,0.93,5.45
110,36,0.177628,120,0.487683,180.08,0.15,4,0.82,2.561,3.434,-8.54,0.49,-2.7,-0.01,0.83,5.49
111,36,0.177628,120,0.487683,180.1,0.77,4,0.84,5.635,-1.704,-11.652,0.58,-2.67,-0.01,0.85,5.41
112,36,0.177627,120,0.487683,180.17,0.42,4,0.77,-6.583,-1.77,8.478,0.73,-2.64,-0.01,0.76,5.18
113,36,0.177626,120,0.487684,180,-0.17,4,0.77,6.355,-1.751,-7.886,0.84,-2.73,-0.01,0.79,5.05
114,36,0.177625,120,0.487684,179.84,0.21,4,0.83,-6.5,2.32,1.709,0.83,-2.48,0,0.75,5.13
115,36,0.177624,120,0.487684,179.84,0.02,4,0.85,-4.936,0.359,-17.329,0.73,-2.47,0,0.85,5.01
116,36,0.177623,120,0.487684,179.79,0.18,4,0.84,5.578,-1.109,16.495,0.83,-2.53,0,0.85,4.78
117,36,0.177622,120,0.487684,179.9,0.3,4,0.83,-1.176,-1.645,-17.524,0.89,-2.55,0,0.83,4.52
118,36,0.177621,120,0.487684,179.82,-0.26,4,0.83,-1.892,0.736,-16.638,0.86,-2.61,0,0.81,4.36
119,36,0.17762,120,0.487684,179.81,-0.24,4,0.81,4.814,-0.879,-7.909,0.82,-2.89,0,0.82,4.08
120,36,0.177619,120,0.487684,179.81,0.33,4,0.83,-7.048,0.009,-17.305,0.74,-2.91,0,0.8,3.85
121,36,0.177618,120,0.487684,179.85,0.09,4,0.78,-3.217,1.69,-2.782,0.78,-2.78,0,0.77,3.91
122,36,0.177617,120,0.487684,179.81,0.04,4,0.77,4.303,-4.255,-2.429,0.59,-3.04,0,0.82,3.95
123,36,0.177616,120,0.487684,179.94,0.29,4,0.74,4.763,-0.851,-17.514,0.69,-3.11,0,0.78,3.98
124,36,0.177615,120,0.487684,180.14,0.48,4,0.7,8.153,4.381,-17.174,0.67,-3.08,-0.01,0.73,4.28
125,36,0.177614,120,0.487684,180.28,-0.02,4,0.66,3.254,-0.919,-17.519,0.66,-3.66,-0.01,0.65,4.44
126,36,0.177613,120,0.487684,180.2,-0.01,4,0.75,-1.505,-0.211,-17.412,0.7,-3.13,-0.01,0.74,4.6
127,36,0.177612,120,0.487684,180.19,0.44,4,0.83,3.541,-0.438,-6.354,0.71,-3.06,-0.01,0.85,4.41
128,36,0.177612,120,0.487684,180.35,0.18,4,0.81,1.676,-2.391,2.808,0.52,-2.8,-0.01,0.88,4.43
129,36,0.177611,120,0.487683,180.52,0.18,4,0.83,-1.947,-3.048,9.741,0.32,-2.81,-0.01,0.81,4.26
130,36,0.17761,120,0.487683,180.67,0.17,4,0.82,2.48,0.1,-17.416,0.47,-3.19,-0.01,0.84,4.2
131,36,0.177609,120,0.487683,180.48,-0.41,4,0.84,-4.286,0.881,-12.871,0.42,-3.01,-0.02,0.81,4.16
132,36,0.177608,120,0.487683,180.44,0.53,4,0.94,3.456,0.59,-10.386,0.22,-3.08,-0.01,0.9,3.89
133,36,0.177607,120,0.487683,180.53,0.17,4,0.88,6.957,-2.638,-5.719,0.02,-2.84,-0.01,0.87,3.65
134,36,0.177606,120,0.487683,180.52,-0.21,4,0.87,-2.536,2.147,-7.051,-0.06,-2.93,-0.01,0.88,3.66
135,36,0.177605,120,0.487683,180.37,0.33,4,0.83,-0.804,-0.853,-17.456,-0.07,-2.9,-0.01,0.81,3.92
136,36,0.177604,120,0.487683,180.42,0.59,4,0.89,0.899,1.082,-17.32,-0.19,-2.83,-0.01,0.86,4.17
137,36,0.177603,120,0.487683,180.36,-0.15,4,0.9,1.934,-0.185,-13.376,-0.18,-2.23,-0.01,0.92,4.46
138,36,0.177602,120,0.487683,180.26,-0.16,4,0.87,-0.693,1.362,0.209,-0.05,-2.08,-0.01,0.82,4.79
139,36,0.177601,120,0.487684,180.26,0.61,4,0.83,3.465,0.812,-17.344,-0.11,-2.3,-0.01,0.86,4.95
140,36,0.1776,120,0.487683,180.3,0.28,4,0.85,2.947,1.997,-17.243,-0.14,-2.77,-0.01,0.88,4.73
141,36,0.177599,120,0.487684,180.29,-0.03,4,0.89,2.722,0.037,-12.617,-0.19,-2.76,-0.01,0.89,4.64
142,36,0.177598,120,0.487684,180.16,0.05,4,0.85,-10.539,3.595,-17.204,-0.39,-2.88,-0.01,0.79,4.33
143,36,0.177597,120,0.487684,180.13,0.4,4,0.85,-10.461,2.453,-16.486,-0.5,-2.68,-0.01,0.91,4.01
144,36,0.177596,120,0.487684,180.25,-0.11,4,0.85,2.101,1.872,-6.196,-0.47,-2.75,-0.01,0.91,3.63
145,36,0.177595,120,0.487683,180.3,0.13,4,0.83,-1.905,-0.425,5.462,-0.43,-2.72,-0.01,0.84,3.32
146,36,0.177594,120,0.487683,180.4,0.3,4,0.88,-2.983,-0.576,-17.428,-0.37,-2.83,-0.01,0.83,2.96
147,36,0.177593,120,0.487683,180.38,0.19,4,0.85,-9.584,2.007,-4.441,-0.53,-2.49,-0.01,0.73,2.56
148,36,0.177592,120,0.487683,180.37,-0.16,4,0.84,10.139,-2.055,-9.869,-0.66,-2.19,-0.01,0.93,2.23
149,36,0.177591,120,0.487683,180.47,0.11,4,0.84,-2.28,-0.36,6.428,-0.5,-2.05,-0.01,0.87,2.29
150,36,0.17759,120,0.487683,180.55,0.14,4,0.83,-3.546,-0.98,-12.924,-0.43,-2.21,-0.01,0.83,2.42
151,36,0.177589,120,0.487683,180.7,0.39,4,0.84,-6.309,2.225,-13.174,-0.43,-2.48,-0.02,0.81,2.6
152,36,0.177588,120,0.487683,180.9,0.35,4,0.85,4.533,-2.465,2.414,-0.49,-2.56,-0.01,0.86,2.62
153,36,0.177587,120,0.487683,181,0.36,4,0.83,-4.242,3.094,6.364,-0.61,-2.17,-0.02,0.85,2.59
154,36,0.177586,120,0.487683,180.95,0.28,4,0.83,4.244,-2.055,-10.612,-0.63,-2.08,-0.02,0.89,2.82
155,36,0.177585,120,0.487683,180.97,0.45,4,0.83,-3.542,-1.697,7.351,-0.49,-2.13,-0.02,0.81,3.08
156,36,0.177584,120,0.487683,180.91,0.06,4,0.83,5.171,0.291,-17.335,-0.38,-2.35,-0.02,0.87,3.32
157,36,0.177584,120,0.487683,180.84,0.28,4,0.88,-7.399,-0.104,-17.456,-0.5,-2.64,-0.02,0.76,3.36
158,36,0.177583,120,0.487683,180.82,0.44,4,0.88,1.741,0.823,-2.11,-0.68,-2.48,-0.02,0.85,3.3
159,36,0.177582,120,0.487683,180.76,0.38,4,0.88,0.268,2.207,-17.256,-0.76,-2.23,-0.02,0.88,3.26
160,36,0.177581,120,0.487683,180.77,0.42,4,0.87,-3.457,0.272,4.895,-0.72,-2.2,-0.02,0.82,3.2
161,36,0.17758,120,0.487683,180.76,0.12,4,0.87,3.11,-0.614,-17.375,-0.75,-2.42,-0.02,0.86,3.08
162,36,0.177579,120,0.487683,180.79,0.24,4,0.87,-7.241,0.739,-17.457,-0.91,-2.4,-0.02,0.83,2.96
163,36,0.177578,120,0.487683,180.74,-0.08,4,0.83,4.89,-3.324,13.834,-1,-1.83,-0.02,0.9,3.08
164,36,0.177577,120,0.487683,180.69,0.11,4,0.84,3.512,-1.639,6.021,-0.96,-1.59,-0.02,0.9,3.22
165,36,0.177576,120,0.487683,180.7,0.01,4,0.89,-6.329,-0.834,-17.531,-0.88,-1.99,-0.02,0.95,3.31
166,36,0.177575,120,0.487683,180.76,-0.13,4,0.83,0.76,2.041,-17.259,-0.67,-2.15,-0.01,0.91,3.28
167,36,0.177574,120,0.487683,180.68,-0.31,4,0.83,3.206,-0.907,0.37,-0.43,-2.47,-0.02,0.86,3.21
168,36,0.177573,120,0.487683,180.7,0.31,4,0.84,0.213,1.141,6.643,-0.19,-2.55,-0.02,0.87,3.25
169,36,0.177572,120,0.487683,180.82,0.51,4,0.89,2.312,0.538,-10.779,-0.02,-2.58,-0.02,0.89,3.19
170,36,0.177571,120,0.487683,180.89,-0.04,4,0.81,3.92,-0.066,-7.009,0.09,-2.54,-0.02,0.87,3.17
171,36,0.17757,120,0.487683,180.78,0.07,4,0.87,-3.18,-0.568,15.062,0.16,-2.47,-0.02,0.89,3.04
172,36,0.177569,120,0.487683,180.68,0.28,4,0.83,-9.837,2.086,-17.21,0.36,-2.41,-0.01,0.76,2.88
173,36,0.177568,120,0.487683,180.7,-0.19,4,0.84,6.227,-2.502,12.874,0.35,-1.93,-0.02,0.89,2.77
174,36,0.177567,120,0.487683,180.75,-0.39,4,0.85,0.474,-0.559,-15.658,0.28,-1.91,-0.01,0.92,2.75
175,36,0.177567,120,0.487683,180.84,0.07,4,0.85,-0.407,0.611,-15.965,0.44,-2.17,-0.01,0.85,2.68
