frame,gpsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle
350,36,0.177438,120,0.48779,123.84,4.14,4,0.96,0.659,-1.167,8.275,0.38,-2.21,0.07,1.09,4.73
351,36,0.177438,120,0.487791,124.74,4.45,4,0.94,1.968,-3.107,10.541,0.51,-2.03,0.07,0.9,4.69
352,36,0.177437,120,0.487792,125.74,4.97,4,0.95,-9.092,3.918,-12.951,0.46,-1.81,0.08,0.91,4.72
353,36,0.177436,120,0.487793,127.08,5.19,4,0.96,5.701,-3.741,-17.784,0.63,-2.27,0.08,0.98,4.68
354,36,0.177435,120,0.487793,128.1,5.58,4,0.95,1.994,2.607,-9.825,0.6,-1.97,0.08,0.99,4.68
355,36,0.177434,120,0.487794,129.25,6.11,4,1,2.957,1.331,-10.148,0.61,-2.04,0.09,1.03,4.48
356,36,0.177434,120,0.487795,130.6,6.76,4,1.02,-3.932,2.302,-4.076,0.61,-1.77,0.1,1.02,4.15
357,36,0.177433,120,0.487796,132.05,6.11,4,1.03,3.92,-4.99,-17.771,0.55,-2.13,0.1,1.12,3.86
358,36,0.177432,120,0.487797,133.19,5.86,4,1.03,-4.106,7.173,4.501,0.53,-1.98,0.1,1.13,3.86
359,36,0.177431,120,0.487797,134.51,6.88,4,1.01,1.395,1.254,-5.346,0.61,-2.29,0.1,0.99,3.84
360,36,0.17743,120,0.487798,135.62,7.15,4,0.97,5.913,-0.373,-3.015,0.57,-2.36,0.1,1.04,3.82
361,36,0.17743,120,0.487799,136.98,7.07,4,1.01,4.346,-1.126,2.722,0.5,-2.25,0.1,1.01,3.88
362,36,0.177429,120,0.487799,138.14,7.02,4,1.01,5.684,-0.092,3.492,0.31,-1.88,0.1,1.03,4.1
363,36,0.177428,120,0.4878,139.32,6.94,4,1.04,-4.151,7.521,7.049,0.2,-2.24,0.1,1.03,4.07
364,36,0.177427,120,0.487801,140.67,7.22,4,0.98,3.904,-2.026,11.249,0.11,-2.22,0.1,0.98,3.96
365,36,0.177426,120,0.487801,142.31,7.56,4,0.97,4.091,-3.223,6.202,0.15,-1.98,0.09,0.93,3.87
366,36,0.177425,120,0.487802,143.55,6.99,4,1,5.42,-4.381,-17.684,0.02,-2.26,0.1,0.92,3.76
367,36,0.177424,120,0.487803,144.82,7.88,4,0.98,3.703,2.964,-17.192,-0.13,-2.16,0.09,1.04,3.7
368,36,0.177423,120,0.487804,145.89,7.98,4,1,8.988,-2.745,-17.555,-0.08,-2.05,0.09,1.05,3.72
369,36,0.177422,120,0.487804,147.17,7.67,4,1.01,1.702,-0.859,-17.452,-0.07,-2.15,0.08,1.06,3.87
370,36,0.177421,120,0.487805,148.54,7.48,4,1.04,5.017,-1.105,-17.477,0,-2.23,0.09,1.15,4.03
371,36,0.17742,120,0.487805,149.65,8.06,4,1.02,5.155,0.284,-16.32,0.03,-2.53,0.09,1.13,4.11
372,36,0.177419,120,0.487806,151.02,8.53,4,1.02,4.619,-1.506,-17.514,-0.04,-2.55,0.09,1.08,4.28
373,36,0.177418,120,0.487806,152.41,7.95,4,0.97,0.529,-0.038,15.014,-0.01,-2.51,0.09,0.96,4.32
374,36,0.177417,120,0.487807,153.65,7.52,4,0.98,1.717,-5.035,13.176,-0.06,-2.39,0.08,0.94,4.44
375,36,0.177417,120,0.487807,154.6,7.88,4,0.98,1.757,0.3,8.463,0,-2.38,0.08,1.01,4.57
376,36,0.177416,120,0.487808,155.82,8.32,4,1.02,-1.323,-4.445,15.052,-0.13,-2.53,0.08,0.96,4.62
377,36,0.177415,120,0.487808,157.15,7.82,4,1.06,2.736,-3.816,-7.298,-0.17,-2.15,0.09,0.92,4.72
378,36,0.177414,120,0.487808,158.11,7.91,4,1.03,-12.919,4.525,-11.078,-0.31,-2.21,0.08,0.93,4.59
379,36,0.177413,120,0.487809,159.33,7.86,4,1,3.766,-0.705,10.348,-0.37,-1.98,0.07,0.99,4.39
380,36,0.177411,120,0.487809,160.5,7.99,4,1.01,-9.829,6.608,-17.003,-0.47,-2.1,0.07,0.89,4.13
381,36,0.17741,120,0.487809,161.46,7.52,4,1.01,3.726,-4.762,1.435,-0.51,-2.05,0.06,1,3.99
382,36,0.17741,120,0.48781,162.33,7.66,4,1.04,3.536,-3.38,-1.411,-0.53,-2.18,0.07,1.1,3.83
383,36,0.177409,120,0.48781,163.47,7.95,4,0.98,2.877,-2.219,7.919,-0.39,-2.29,0.06,1,3.85
384,36,0.177408,120,0.48781,164.71,8.03,4,1.02,2.576,-3.932,7.577,-0.39,-1.78,0.07,1.06,3.98
385,36,0.177406,120,0.48781,165.79,8.18,4,1.02,-2.034,3.695,-9.016,-0.4,-1.84,0.07,0.9,3.99
386,36,0.177406,120,0.487811,166.7,8.49,4,1.02,3.196,-2.322,7.887,-0.43,-1.72,0.06,0.94,4.05
387,36,0.177404,120,0.487811,167.83,8.11,4,1.03,7.119,-1.786,-17.476,-0.51,-2.18,0.06,1.02,4.27
388,36,0.177403,120,0.487811,168.92,8.5,4,1.05,6.275,-1.235,-12.602,-0.64,-2.6,0.06,1.12,4.4
389,36,0.177402,120,0.487811,169.88,8.55,4,1.03,5.503,-1.917,-15.995,-0.68,-2.73,0.07,1.08,4.52
390,36,0.177401,120,0.487811,171.09,8.66,4,1,-6.484,5.84,-5.626,-0.68,-2.85,0.06,1,4.56
391,36,0.1774,120,0.487812,172.21,8.16,4,1.05,2.022,-3.503,-17.66,-0.82,-2.86,0.06,0.98,4.52
392,36,0.177399,120,0.487812,173.19,8.58,4,1.04,-13.314,7.484,-17.055,-1.01,-2.37,0.07,0.99,4.5
393,36,0.177398,120,0.487812,174.02,8.76,4,1.03,-13.353,6.356,-17.166,-1.08,-2.39,0.06,0.92,4.45
394,36,0.177397,120,0.487812,175.07,8.13,4,1.02,1.257,-3.68,12.147,-1.16,-1.9,0.06,1.03,4.48
395,36,0.177396,120,0.487812,175.93,8.3,4,0.97,1.53,-1.575,-5.178,-1.26,-2.24,0.06,1.08,4.43
396,36,0.177395,120,0.487812,177.11,8.24,4,1.02,3.618,-1.321,9.253,-1.23,-2.12,0.06,1,4.37
397,36,0.177394,120,0.487812,177.96,8.27,4,1.03,4.24,-2.186,-9.115,-1.3,-2.34,0.05,1.14,4.49
398,36,0.177394,120,0.487812,179.02,7.82,4,1.03,0.95,-2.85,-0.279,-1.2,-2.33,0.05,1.04,4.66
399,36,0.177393,120,0.487812,179.86,7.61,4,1.01,-0.965,1.994,1.876,-1.24,-2.11,0.05,1.06,4.71
400,36,0.177392,120,0.487812,180.89,8.37,4,1.06,-3.8,4.926,8.586,-1.15,-2.63,0.05,1.11,4.73
401,36,0.177391,120,0.487812,181.61,7.69,4,1.02,-3.903,2.202,-3.99,-1.11,-2.2,0.04,1.03,4.69
402,36,0.17739,120,0.487812,182.51,7.48,4,1.02,1.191,-0.711,-17.447,-1.07,-2.23,0.04,1.02,4.53
403,36,0.177389,120,0.487811,183.31,7.61,4,0.98,6.541,-1.087,-6.033,-1.11,-1.99,0.04,1.16,4.43
404,36,0.177388,120,0.487811,184.18,7.23,4,1,4.142,-2.065,-3.606,-0.98,-2.11,0.03,0.97,4.34
405,36,0.177387,120,0.487811,184.86,7.13,4,0.98,5.285,-3.451,5.835,-1.05,-2.32,0.03,1.12,4.27
406,36,0.177386,120,0.487811,185.63,6.71,4,0.98,1.22,0.064,3.34,-0.9,-2.44,0.03,1.01,4.19
407,36,0.177385,120,0.487811,186.42,6.67,4,0.97,2.817,-2.572,12.314,-0.86,-2.24,0.03,1,4.05
408,36,0.177384,120,0.487811,187.13,6.7,4,1.01,-14.584,4.085,-3.31,-0.78,-2.19,0.03,0.91,4.01
409,36,0.177383,120,0.487811,187.59,6.41,4,0.98,-12.76,2.985,-5.226,-0.8,-2.3,0.03,1.02,4.07
410,36,0.177382,120,0.487811,188.12,5.86,4,0.95,2.459,-0.073,7.713,-0.78,-2.3,0.02,0.91,4.08
411,36,0.177381,120,0.487811,188.6,5.71,4,1,3.258,-3.803,10.067,-0.85,-2.2,0.02,0.95,3.94
412,36,0.17738,120,0.487811,189.02,5.76,4,0.96,-12.401,5.657,-15.42,-0.88,-2.31,0.01,0.85,3.86
413,36,0.177379,120,0.48781,189.41,5.57,4,1.01,-10.933,3.979,-17.157,-0.99,-2.45,0.01,0.82,3.81
414,36,0.177378,120,0.48781,190,5.22,4,1,0.7,-0.738,12.652,-1.2,-2.09,0.01,1.09,3.66
415,36,0.177377,120,0.48781,190.47,4.96,4,0.96,-4.497,3.153,0.797,-1.22,-2.35,0.01,1.07,3.65
416,36,0.177376,120,0.48781,190.83,4.08,4,0.98,4.146,-5.753,5.088,-1.21,-2.14,0,1.02,3.66
417,36,0.177375,120,0.48781,191.04,4.37,4,1,1.509,1.083,-17.293,-1.24,-2.41,0,1,3.59
418,36,0.177374,120,0.48781,191.23,4.59,4,0.93,-4.415,-0.271,3.306,-1.19,-2.08,0,0.91,3.45
419,36,0.177373,120,0.487809,191.41,3.78,4,0.96,5.108,-4.636,-17.555,-1.24,-1.9,0,1,3.38
420,36,0.177372,120,0.487809,191.44,2.86,4,0.96,3.398,0.984,-10.184,-1.33,-2.05,0,1.03,3.35
421,36,0.177371,120,0.487809,191.35,2.37,4,0.94,2.563,-3.125,-14.233,-1.3,-2.41,-0.01,1.04,3.39
422,36,0.17737,120,0.487809,191.16,2.44,4,0.91,-13.994,3.808,-5.532,-1.19,-2.39,-0.01,0.87,3.48
423,36,0.177369,120,0.487809,190.93,2.35,4,0.97,-2.494,-4.086,12.849,-1.15,-2.53,-0.01,1.01,3.54
424,36,0.177368,120,0.487809,190.95,2.13,4,0.96,1.127,-2.912,15.815,-1.07,-2.43,-0.01,0.9,3.62
425,36,0.177367,120,0.487809,190.78,1.74,4,0.95,-1.071,-3.742,5.15,-1.02,-2.25,-0.02,0.78,3.71
426,36,0.177366,120,0.487809,190.56,1.33,4,0.94,1.171,-0.082,16.869,-1.11,-2.03,-0.02,0.91,3.79
427,36,0.177365,120,0.487809,190.06,1.12,4,0.93,0.953,-1.655,7.626,-1.23,-2,-0.02,0.95,3.68
428,36,0.177364,120,0.487809,189.6,0.26,4,0.95,8.17,-3.86,-17.46,-1.31,-2.08,-0.03,0.87,3.7
429,36,0.177363,120,0.487809,189.14,1.08,4,0.95,2.914,2.812,-17.146,-1.36,-2.13,-0.03,1.01,3.71
430,36,0.177362,120,0.487809,188.85,0.99,4,0.94,5.556,1.455,-5.649,-1.44,-2.43,-0.04,1.02,3.74
431,36,0.177361,120,0.487809,188.59,0.76,4,0.96,8.464,-0.077,-17.192,-1.41,-2.2,-0.04,1.02,3.67
432,36,0.17736,120,0.487809,188.1,0.46,4,0.89,4.137,-1.767,-17.411,-1.34,-2.49,-0.04,0.92,3.62
433,36,0.17736,120,0.487809,187.8,1.4,4,0.93,-5.736,8.01,7.108,-1.35,-2.06,-0.05,0.91,3.6
434,36,0.177359,120,0.487809,187.56,1.41,4,0.94,5.557,-5.207,-17.597,-1.45,-2.17,-0.05,0.95,3.72
435,36,0.177358,120,0.487809,187.33,0.03,4,0.94,6.587,-4.713,-15.57,-1.4,-1.8,-0.06,0.93,3.78
436,36,0.177357,120,0.487809,186.86,0.19,4,0.9,3.011,1.149,-17.254,-1.3,-1.87,-0.06,0.89,3.65
437,36,0.177356,120,0.487809,186.62,0.46,4,0.93,7.493,-3.819,-17.463,-1.26,-1.95,-0.07,1.03,3.5
438,36,0.177355,120,0.487809,186.45,0.53,4,0.88,-11.106,4.438,-16.689,-1.25,-1.96,-0.06,0.83,3.48
439,36,0.177354,120,0.487809,186.29,0.53,4,0.94,-5.739,7.588,-4.886,-1.15,-1.95,-0.07,0.85,3.56
440,36,0.177353,120,0.487809,185.93,0.02,4,0.94,1.753,4.052,-11.998,-1.22,-2.48,-0.08,0.88,3.6
441,36,0.177352,120,0.487809,185.61,0.66,4,0.94,3.01,1.298,-17.056,-1.36,-2.23,-0.08,0.92,3.53
442,36,0.177351,120,0.487809,185.39,0.38,4,0.95,5.273,-3.631,-17.47,-1.52,-2.56,-0.09,0.97,3.41
443,36,0.17735,120,0.487809,185.24,0.56,4,0.89,-0.262,3.101,-5.887,-1.52,-2.37,-0.09,1.02,3.43
444,36,0.177349,120,0.487809,185.05,0.39,4,0.94,-1.761,3.923,12.025,-1.4,-2.44,-0.09,0.94,3.58
445,36,0.177348,120,0.487809,184.89,0.65,4,0.9,-5.712,2.959,-0.763,-1.45,-2.38,-0.08,0.97,3.72
446,36,0.177347,120,0.487809,184.61,-0.37,4,0.94,3.294,-3.391,-10.541,-1.51,-2.05,-0.09,0.97,3.92
447,36,0.177346,120,0.487809,184.39,-0.15,4,0.98,4.875,0.579,-15.913,-1.48,-2.36,-0.08,1.07,3.87
448,36,0.177345,120,0.487809,184.25,0.72,4,0.93,-2.78,1.863,4.787,-1.36,-2.14,-0.07,0.97,3.89
449,36,0.177344,120,0.487809,184.15,0.02,4,0.95,5.113,-5.367,-17.652,-1.29,-2.38,-0.07,0.96,3.9
450,36,0.177343,120,0.487809,183.86,0.05,4,0.91,-2.988,4.546,1.181,-1.29,-2.43,-0.07,0.91,3.76
451,36,0.177342,120,0.487809,183.61,-0.38,4,0.95,2.009,-4.691,-14.577,-1.39,-2.41,-0.07,0.93,3.62
452,36,0.177341,120,0.487809,183.32,0.4,4,0.93,-10.732,4.539,-2.171,-1.55,-2.21,-0.06,0.94,3.41
453,36,0.17734,120,0.487809,183.05,-0.51,4,0.95,1.726,-4.321,-4.151,-1.62,-2.06,-0.06,0.91,3.36
454,36,0.17734,120,0.487809,182.8,-0.46,4,0.96,0.488,0.922,3.055,-1.73,-1.98,-0.06,1.03,3.33
455,36,0.177339,120,0.487809,182.6,-0.02,4,0.93,0.079,-3.806,2.273,-1.62,-2.05,-0.05,0.84,3.42
456,36,0.177338,120,0.487809,182.36,0.02,4,0.89,-12.504,6.039,-17.405,-1.68,-2.12,-0.05,0.88,3.35
457,36,0.177337,120,0.487809,182.15,-0.52,4,0.91,4.563,-4.158,1.331,-1.55,-2.3,-0.05,0.86,3.32
458,36,0.177336,120,0.487809,181.78,-0.29,4,0.95,2.507,2.117,5.706,-1.7,-2.11,-0.04,1.03,3.5
459,36,0.177335,120,0.487809,181.67,-0.16,4,0.95,-0.069,-4.717,8.203,-1.61,-2.35,-0.04,0.84,3.6
460,36,0.177334,120,0.487809,181.48,-0.1,4,0.93,-7.183,4.759,-11.503,-1.68,-2.19,-0.03,0.91,3.71
461,36,0.177333,120,0.487809,181.34,-0.34,4,0.96,6.431,-2.508,-17.386,-1.54,-2.31,-0.03,0.97,3.65
462,36,0.177332,120,0.487809,181.24,-0.5,4,0.89,0.078,-3.745,6.501,-1.5,-2.18,-0.03,0.87,3.69
463,36,0.177331,120,0.487809,181.06,-0.44,4,0.91,6.164,-2.592,-17.406,-1.53,-2.09,-0.03,0.8,3.76
464,36,0.17733,120,0.487809,180.96,0.2,4,0.9,-13.615,5.907,-17.378,-1.59,-2.16,-0.02,0.75,3.87
465,36,0.177329,120,0.487809,180.89,-0.16,4,0.91,-14.313,6.276,-17.358,-1.6,-2.14,-0.02,0.81,4.07
466,36,0.177328,120,0.487809,180.77,-0.72,4,0.89,3.565,-5.831,10.869,-1.61,-2.28,-0.02,0.84,4.21
467,36,0.177327,120,0.487809,180.59,-0.19,4,0.94,-10.255,6.508,-2.621,-1.66,-2.09,-0.01,0.91,4.31
468,36,0.177326,120,0.487809,180.49,0.41,4,0.9,0.427,-3.685,7.78,-1.6,-2.14,-0.01,0.87,4.27
469,36,0.177325,120,0.487809,180.54,-0.29,4,0.91,3.242,0.139,5.532,-1.7,-2.22,-0.01,0.84,4.23
470,36,0.177324,120,0.487809,180.36,-0.53,4,0.9,2.986,-1.565,-1.076,-1.81,-2.08,-0.02,0.9,4.2
471,36,0.177323,120,0.487809,180.06,-0.8,4,0.94,0.051,-3.288,-1.625,-1.67,-2.22,-0.01,0.84,4.19
472,36,0.177322,120,0.487809,180.01,-0.07,4,0.89,5.254,-0.084,-11.285,-1.65,-2.24,-0.01,0.95,4.07
473,36,0.177321,120,0.487809,180.02,0.06,4,0.91,4.613,1.722,-17.165,-1.47,-2.5,-0.01,0.98,3.97
474,36,0.17732,120,0.487809,180,-0.37,4,0.87,1.573,-3.477,-17.598,-1.28,-2.45,-0.01,0.93,3.85
475,36,0.177319,120,0.487809,179.92,0.09,4,0.93,-10.083,6.177,2.667,-1.2,-2.59,0,0.95,3.73
476,36,0.177318,120,0.487809,179.96,-0.41,4,0.97,-10.069,4.541,-5.92,-1.12,-2.54,0,0.93,3.7
477,36,0.177317,120,0.487809,179.88,-0.44,4,0.94,1.978,-4.2,-1.03,-1.15,-2.26,0,0.94,3.6
478,36,0.177317,120,0.487809,179.79,-0.41,4,0.89,3.767,-2.853,3.867,-1.14,-2.19,0,0.86,3.46
479,36,0.177316,120,0.487809,179.55,-0.07,4,0.9,-7.821,4.284,-2.877,-1.17,-2.13,0,0.84,3.3
480,36,0.177315,120,0.487809,179.49,-0.52,4,0.9,3.231,-4.091,-17.537,-1.27,-2.44,0,0.94,3.12
481,36,0.177314,120,0.487809,179.37,0.1,4,0.91,-5.768,4.786,5.513,-1.25,-2.43,0,0.9,2.89
482,36,0.177313,120,0.487809,179.33,-0.19,4,0.9,6.076,-3.773,-17.431,-1.33,-2.42,0.01,1,2.87
483,36,0.177312,120,0.487809,179.33,-0.12,4,0.9,-10.576,3.421,-10.305,-1.13,-2.49,0.01,0.85,2.99
484,36,0.177311,120,0.487809,179.26,-0.04,4,0.93,1.825,-0.889,11.692,-1.11,-2.17,0,0.97,3.11
485,36,0.17731,120,0.487809,179.32,-0.26,4,0.98,2.389,-1.912,-16.952,-1.04,-2.51,0,0.89,3.04
486,36,0.177309,120,0.487809,179.35,-0.23,4,0.94,0.399,-3.939,6.132,-0.95,-2.34,0.01,0.94,2.98
487,36,0.177308,120,0.487809,179.43,0.36,4,0.89,-6.991,4.483,-4.818,-0.86,-2.35,0,0.81,2.9
488,36,0.177307,120,0.487809,179.46,0.07,4,0.88,-0.989,5.655,-3.261,-0.76,-2.57,0,0.94,2.88
489,36,0.177306,120,0.487809,179.52,-0.18,4,0.9,6.811,-3.101,-17.476,-0.61,-2.62,0,0.9,3.06
490,36,0.177305,120,0.487809,179.75,0.67,4,0.89,1.707,-4.059,13.26,-0.55,-2.52,0,0.97,3.04
491,36,0.177304,120,0.487809,179.96,0.86,4,0.88,-7.58,3.7,-0.849,-0.53,-2.36,0,0.82,3.12
492,36,0.177303,120,0.487809,180.04,0.11,4,0.91,3.04,0.148,-3.809,-0.55,-2.38,0,0.88,3.25
493,36,0.177302,120,0.487809,180.04,0.32,4,0.89,1.381,-4.707,-17.65,-0.51,-2.36,-0.01,0.92,3.35
494,36,0.177301,120,0.487809,180.23,0.62,4,0.94,-0.212,-4.145,2.179,-0.44,-2.38,-0.01,0.87,3.59
495,36,0.1773,120,0.487809,180.44,0.69,4,0.94,0.728,-2.726,8.936,-0.62,-2.14,-0.01,0.97,3.6
496,36,0.177299,120,0.487809,180.63,0.76,4,0.97,-14.152,5.38,-2.058,-0.72,-2.02,-0.01,0.86,3.65
497,36,0.177298,120,0.487809,180.85,0.75,4,0.89,2.471,-0.175,-11.315,-0.75,-1.9,-0.01,0.9,3.9
498,36,0.177297,120,0.487809,180.97,-0.96,4,0.93,-6.564,4.683,-6.104,-0.91,-1.94,-0.02,0.9,4
499,36,0.177296,120,0.487809,181.18,1.14,4,0.91,7.159,-3.535,-17.544,-0.8,-2.19,-0.02,0.95,3.94
500,36,0.177296,120,0.487809,181.4,0.54,4,0.93,5.43,0.016,-17.33,-0.71,-2.47,-0.02,0.99,3.92
501,36,0.177295,120,0.487808,181.57,0.58,4,0.91,2.954,2.023,-2.033,-0.73,-2.36,-0.02,0.91,4
502,36,0.177294,120,0.487808,181.67,0.84,4,0.93,3.444,-1.954,-17.483,-0.89,-2.12,-0.03,0.91,3.99
503,36,0.177293,120,0.487808,181.77,0.64,4,0.94,3.988,-4.15,-10.619,-0.92,-2.36,-0.03,0.93,4.11
504,36,0.177292,120,0.487808,181.95,0.62,4,0.94,-5.135,2.161,-17.333,-0.98,-2.3,-0.03,0.88,4.21
505,36,0.177291,120,0.487808,182.11,0.81,4,0.88,1.12,0.89,-14.988,-1.15,-2.33,-0.03,0.87,4.34
506,36,0.17729,120,0.487808,182.19,0.66,4,0.87,5.111,0.354,-17.264,-1.34,-2.28,-0.03,0.81,4.32
507,36,0.177289,120,0.487808,182.24,0.43,4,0.81,0.794,-4.391,0.542,-1.66,-1.99,-0.03,0.84,4.32
508,36,0.177288,120,0.487808,182.39,0.47,4,0.75,0.112,-1.273,-5.374,-1.78,-2.45,-0.03,0.75,4.07
509,36,0.177287,120,0.487808,182.56,0.4,4,0.47,-5.296,0.021,-2.83,-1.48,-1.95,-0.03,0.51,4.06
510,36,0.177286,120,0.487808,182.66,0.42,4,0.41,1.494,-2.387,0.389,-1.82,-1.77,-0.02,0.44,4.33
511,36,0.177285,120,0.487808,182.85,0.57,4,0.47,6.298,2.523,-6.138,-1.47,-2.44,-0.03,0.47,4.89
512,36,0.177285,120,0.487808,183.09,0.41,4,0.64,-2.168,1.564,-17.353,-1.62,-2.27,-0.04,0.64,4.81
513,36,0.177284,120,0.487808,183.15,0.02,4,0.57,-3.892,1.768,-6.782,-1.76,-2.25,-0.04,0.62,4.77
514,36,0.177283,120,0.487808,183.23,0.86,4,0.47,0.055,-5.145,-17.848,-1.42,-2.51,-0.03,0.59,4.75
515,36,0.177282,120,0.487808,183.38,0.62,4,0.59,-3.855,8.11,-4.564,-1.1,-2.3,-0.04,0.46,4.71
516,36,0.177281,120,0.487808,183.45,0.35,4,0.58,3.393,-8.433,-18.033,-1.15,-2.36,-0.04,0.58,4.63
517,36,0.17728,120,0.487807,183.52,0.58,4,0.52,1.418,-8.617,-18.106,-0.93,-1.87,-0.04,0.6,4.72
518,36,0.177279,120,0.487807,183.68,0.4,4,0.63,-1.197,-0.486,-8.338,-0.56,-2.24,-0.04,0.65,4.97
519,36,0.177278,120,0.487807,183.6,0.34,4,0.54,-3.566,-4.143,-17.799,-0.43,-1.94,-0.04,0.55,4.88
520,36,0.177277,120,0.487807,183.53,-0.38,4,0.58,1.333,-4.201,-5.968,-0.3,-2.06,-0.04,0.57,4.84
521,36,0.177276,120,0.487807,183.27,0.3,4,0.59,-2.845,9.343,-8.442,-0.25,-2.17,-0.04,0.58,4.63
522,36,0.177275,120,0.487807,183,-0.48,4,0.57,-0.919,-5.503,5.55,-0.36,-2.72,-0.04,0.57,4.2
523,36,0.177275,120,0.487807,182.83,-0.05,4,0.53,0.521,7.152,-16.92,-0.37,-2.3,-0.03,0.57,3.75
524,36,0.177274,120,0.487807,182.42,-0.41,4,0.42,0.195,11.04,0.495,-0.38,-2.35,-0.02,0.4,3.24
525,36,0.177273,120,0.487807,182.52,-0.32,4,0.32,0.174,-5.76,12.141,-0.67,-2.33,-0.02,0.39,2.52
526,36,0.177272,120,0.487807,181.95,0.33,4,0.19,-0.651,-9.353,-17.635,-0.37,-2.73,-0.01,0.17,1.64
